REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q31_PERSON_SERIAL_NO,Q31A_YOU_MAIN_OCCUPATION,Q31B1_GORSS_SALARY,Q31B2_ADDITIONAL_EARNING,Q31B3_INCOME_IN_KIND,Q31C1_DAILY_WAGE,Q31C2_NO_OF_DAYS_WORKED,Q31C3_TOTAL_EARNING,Q31C4_INCOME_IN_KIND,Q32_YOU_SECONDARY_OCCUPATION,Q32B1_GROSS_SALARY,Q32B2_ADDITIONAL_EARNING,Q32B3_INCOME_IN_KIND,Q32C1_DAILY_WAGE,Q32C2_NO_OF_DAYS_WORKED,Q32C3_TOTAL_EARNING,Q32C4_INCOME_IN_KIND
08,2006,11,1,11,187,04,1,082,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,11,187,04,1,082,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,11,187,06,1,084,02,1,03000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,11,187,06,1,084,05,1,05800,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,11,187,08,1,086,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,11,187,08,1,086,03,1,11000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,11,187,10,1,088,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,188,01,1,089,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,188,01,1,089,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,188,03,1,091,01,1,25000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,188,03,1,091,02,1,24000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,188,03,1,091,03,1,17000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,188,03,1,091,04,1,25000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,188,03,1,091,05,1,30000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,188,04,1,092,02,1,05000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,188,06,1,094,03,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,188,06,1,094,05,1,11000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,188,08,1,096,03,1,05200,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,188,08,1,096,04,1,17000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,188,09,1,097,03,1,05000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,188,09,1,097,04,1,04000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,188,09,1,097,05,1,04500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,188,09,1,097,06,1,04000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,188,10,1,098,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,188,10,1,098,02,1,14125,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,189,01,1,099,01,1,35000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,189,01,1,099,03,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,189,01,1,099,05,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,189,02,1,100,01,1,06750,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,189,02,1,100,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,189,04,1,102,01,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,189,04,1,102,02,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,189,04,1,102,03,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,189,05,1,103,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,189,05,1,103,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,189,05,1,103,05,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,189,05,1,103,06,1,     ,     ,     ,00300,25,07500,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,189,05,1,103,07,1,     ,     ,     ,00300,30,09000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,189,05,1,103,08,1,     ,     ,     ,00300,30,09000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,189,06,1,104,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,189,06,1,104,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,189,06,1,104,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,189,07,1,105,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,189,08,1,106,01,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,189,08,1,106,04,1,10500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,189,09,1,107,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,189,10,1,108,01,1,75000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,190,02,1,110,02,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,190,03,1,111,01,1,35000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,190,03,1,111,02,1,17000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,190,03,1,111,05,1,25000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,190,05,1,113,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,190,08,1,116,01,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,190,08,1,116,02,1,10500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,190,08,1,116,06,1,03500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,191,01,1,119,02,1,07500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,191,02,1,120,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,191,02,1,120,03,1,11500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,191,02,1,120,05,1,14000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,191,03,1,121,01,1,17200,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,191,03,1,121,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,191,04,1,122,01,1,30000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,191,05,1,123,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,191,05,1,123,03,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,191,05,1,123,04,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,191,06,1,124,01,1,09000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,191,04,1,125,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,191,08,1,126,01,1,40000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,191,09,1,127,01,1,     ,     ,     ,00500,28,14000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,191,10,1,128,03,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,192,01,1,129,01,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,192,01,1,129,02,2,     ,     ,     ,     ,  ,     ,     ,1,10500,     ,     ,     ,  ,     ,     
08,2006,11,2,11,192,02,1,130,01,1,     ,     ,     ,00300,10,03000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,192,02,1,130,02,1,     ,     ,     ,00300,10,03000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,192,02,1,130,03,1,     ,     ,     ,00500,20,10000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,192,03,1,131,01,1,06500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,192,03,1,131,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,192,04,1,132,02,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,192,05,1,133,01,1,     ,     ,     ,00500,22,11000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,192,05,1,133,03,1,05000,03500,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,192,06,1,134,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,192,07,1,135,01,1,12680,05200,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,192,07,1,135,02,1,12400,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,192,08,1,136,01,1,16000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,192,09,1,137,03,1,09800,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,192,10,1,138,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,192,10,1,138,02,1,17900,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,193,02,1,140,01,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,193,03,1,141,01,1,65000,40000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,193,04,1,142,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,193,04,1,142,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,193,04,1,142,04,1,03000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,193,06,1,144,01,1,25000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,193,06,1,144,03,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,193,06,1,144,04,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,193,06,1,144,05,1,25000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,193,08,1,146,02,1,     ,     ,     ,00450,10,04500,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,193,09,1,147,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,193,09,1,147,03,1,09000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,193,10,2,149,02,1,20000,05600,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,193,10,3,150,01,1,16000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,193,10,3,150,02,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,194,03,1,153,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,194,04,1,154,01,1,03500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,194,04,1,154,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,194,05,1,155,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,194,06,1,156,02,1,08500,00600,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,194,08,1,158,04,1,05000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,194,08,1,158,05,1,05250,04200,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,194,09,1,159,02,1,08500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,194,10,1,160,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,194,10,1,160,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,195,01,1,161,01,1,15800,01500,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,195,01,2,162,01,1,11500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,195,02,1,163,01,1,15500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,195,04,1,165,01,1,07000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,195,04,1,165,03,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,195,04,1,165,04,1,07000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,195,05,1,166,02,1,04500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,195,05,1,166,06,1,06000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,195,05,1,167,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,195,06,2,169,01,1,05800,02800,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,195,06,2,169,02,1,05500,04700,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,195,07,1,170,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,195,07,1,170,02,1,05100,01330,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,195,09,1,172,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,11,195,01,1,173,02,1,07500,03000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,12,161,01,1,001,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,12,161,02,1,002,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,12,161,02,1,002,02,1,15600,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,12,161,03,1,003,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,12,161,04,1,004,01,1,21720,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,12,161,04,1,004,02,1,19900,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,12,161,05,1,005,01,1,     ,     ,     ,00500,07,03500,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,12,161,06,1,006,01,1,31800,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,12,161,06,1,006,02,1,30000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,12,161,06,1,006,06,1,15300,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,12,161,06,1,006,07,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,12,161,07,1,007,01,1,12415,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,12,161,10,1,016,01,2,14500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,12,162,03,1,013,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,12,162,04,1,014,01,1,     ,     ,     ,00500,24,12000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,12,162,04,1,014,03,1,07500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,12,162,05,1,015,01,1,30000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,12,162,06,2,017,01,1,     ,     ,     ,00500,15,07500,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,12,162,06,2,017,05,1,     ,     ,     ,00500,10,05000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,12,162,06,2,017,06,1,06500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,12,162,06,2,017,07,1,06500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,12,162,07,1,018,01,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,12,162,07,1,018,03,1,18000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,12,162,07,2,019,01,1,30000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,12,162,09,1,021,03,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,12,162,10,1,022,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,1,12,162,10,1,022,06,1,08500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,163,02,1,024,01,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,163,03,1,025,01,1,03500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,163,03,1,025,02,1,02000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,163,03,1,025,03,1,08500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,163,03,1,025,04,1,07850,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,163,03,1,025,06,1,02500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,163,04,1,026,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,163,04,1,026,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,163,04,1,026,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,163,05,1,027,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,163,05,1,027,03,1,13100,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,163,06,1,028,01,1,     ,     ,     ,00500,24,12000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,163,07,1,029,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,163,07,1,029,03,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,163,08,1,030,02,1,02000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,163,08,1,030,03,1,05000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,163,08,1,030,04,1,04000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,163,10,1,032,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,163,10,1,032,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,164,01,1,033,01,1,     ,     ,     ,00400,21,08400,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,164,02,1,034,01,1,07800,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,164,02,1,034,03,1,06800,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,164,03,1,035,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,164,03,1,035,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,164,04,1,036,01,1,16000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,164,04,1,036,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,164,05,1,037,01,1,06900,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,164,07,1,039,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,164,07,1,039,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,164,07,1,039,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,164,07,1,039,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,11,2,12,164,07,1,039,06,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
